"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"H4","2.77499316265042",NA,NA,"2.74627837169895","2.41890628241555",NA,"2.4292734624794"
"H4","3.01241322568687",NA,NA,"3.70564059986413","2.8858841050971",NA,"3.11638207265178"
"H4","2.74693752769256",NA,NA,"3.70692357586976","2.88908412178261",NA,"3.11909580565505"
"H4","4.94905982515715",NA,NA,"2.53183556802709","2.07539435193885",NA,"2.21765388875384"
"H4","3.00657334527478",NA,NA,"2.16354772422465","2.10148944408615",NA,"2.08089258391994"
"H4","0",NA,NA,"2.55011106198302","2.20876960017863",NA,"2.30680127866353"
"H4","3.11615602987126",NA,NA,"2.42844331818873","0",NA,"0"
"H4","3.70877960987715",NA,NA,"2.64184092079385","2.30763635184101",NA,"2.30767658086551"
"H4","4.05743107527334",NA,NA,"1.94933832684902","0",NA,"0"
"H4","3.22339535159893",NA,NA,"0","0",NA,"0"
"H4","3.41985626391387",NA,NA,"2.52096967451996","1.93362439272445",NA,"1.94958895939538"
"H4","3.91584818684128",NA,NA,"5.093487995836","4.05565895541878",NA,"4.76226023861525"
"H4","5.6673853369143",NA,NA,"3.13047077956434","2.65929844183834",NA,"2.77790875773369"
"H4","4.166667032288",NA,NA,"0","2.27136398185796",NA,"2.2059310847613"
"H4","3.1110334966676",NA,NA,"2.29736977566012","2.32366568605962",NA,"0"
"H4","2.19913801864362",NA,NA,"2.53508060814202","1.96503222294347",NA,"2.07554594643234"
"H4","4.48902188290265",NA,NA,"4.38662810076131","3.45940616966091",NA,"3.93876944356577"
"H4","3.42197322861309",NA,NA,"2.66727317979725","2.41684574694318",NA,"2.43045784004102"
"H4","3.44548809596139",NA,NA,"2.50565408940796","1.84741136121746",NA,"1.949374195255"
"H4","4.29058451235733",NA,NA,"2.04792022429707","0",NA,"0"
"H4","3.41451630310164",NA,NA,"3.70275072136549","2.87822221743888",NA,"3.10896187035388"
"H4","2.64225416940691",NA,NA,"2.52695358170781","1.96510623008909",NA,"2.07545944303977"
"H4","2.55165916454351",NA,NA,"2.33038252247889","0",NA,"0"
"H4","3.21641995716082",NA,NA,"2.74243538799553","2.42500614361995",NA,"2.43163706814794"
"H4","3.46172632791149",NA,NA,"2.63736831378725","2.41762998693246",NA,"2.42929303472732"
"H4","5.6561974201529",NA,NA,"2.42861153916494","2.40685735092162",NA,"2.4122640518601"
"H4","3.69283446201604",NA,NA,"3.58689278121428","2.77150499870309",NA,"3.00325279666943"
"H4","3.01485719091766",NA,NA,"2.5263022845141","1.96507448103369",NA,"2.07525568357787"
"H4","3.42862922042085",NA,NA,"2.63157300309994","2.29829738013357",NA,"2.41401763236187"
"H4","4.13923716613438",NA,NA,"1.96501694147048","0",NA,"0"
"H4","2.98470533483579",NA,NA,"3.69273145555291","2.87838902046301",NA,"3.10168390701929"
"H4","3.72146985545343",NA,NA,"3.7085958039267","2.79052309327659",NA,"3.09883632094287"
"H4","3.68983531387643",NA,NA,"3.02365294545394","2.54262805162549",NA,"2.64501751105957"
"H4","4.29427491218163",NA,NA,"4.97188351926294","3.4736014155534",NA,"4.50917877688304"
"H4","4.98757329519099",NA,NA,"2.41939488338165","2.39776767833515",NA,"0"
"H4","3.21699895490163",NA,NA,"2.64492739946921","2.20870175364061",NA,"2.19914673191029"
"H4","4.63137141742741",NA,NA,"4.62243124765489","3.71865123668658",NA,"4.29485213918284"
"H5",NA,NA,NA,NA,NA,NA,"4.87602716656084"
"H5",NA,NA,NA,NA,NA,NA,"4.50801284171603"
"H5",NA,NA,NA,NA,NA,NA,"2.74838904540507"
"H5",NA,NA,NA,NA,NA,NA,"4.98366749554268"
"H5",NA,NA,NA,NA,NA,NA,"3.58740276461028"
"H5",NA,NA,NA,NA,NA,NA,"4.17410747417146"
"H5",NA,NA,NA,NA,NA,NA,"2.52574547257775"
"H5",NA,NA,NA,NA,NA,NA,"4.05725953535438"
"H5",NA,NA,NA,NA,NA,NA,"2.11599694278482"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"3.94207374115581"
"H5",NA,NA,NA,NA,NA,NA,"5.56557231256241"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"3.46146816324992"
"H5",NA,NA,NA,NA,NA,NA,"3.32330634392875"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"1.63181035262363"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"1.71613605578382"
"H5",NA,NA,NA,NA,NA,NA,"4.99703012810528"
"H5",NA,NA,NA,NA,NA,NA,"4.64525598575131"
"H5",NA,NA,NA,NA,NA,NA,"4.97685587243891"
"H5",NA,NA,NA,NA,NA,NA,"4.62719332773717"
"H5",NA,NA,NA,NA,NA,NA,"2.89928315095677"
"H5",NA,NA,NA,NA,NA,NA,"2.5486697361392"
"H5",NA,NA,NA,NA,NA,NA,"3.70692724819431"
"H5",NA,NA,NA,NA,NA,NA,"2.89932892198027"
"H5",NA,NA,NA,NA,NA,NA,"2.88217724815452"
"H5",NA,NA,NA,NA,NA,NA,"3.44834095829502"
"H5",NA,NA,NA,NA,NA,NA,"3.44166477356467"
"H5",NA,NA,NA,NA,NA,NA,"5.66168534860786"
"H5",NA,NA,NA,NA,NA,NA,"4.73420672829733"
"H5",NA,NA,NA,NA,NA,NA,"2.5451485728153"
"H5",NA,NA,NA,NA,NA,NA,"2.77998467532745"
"H5",NA,NA,NA,NA,NA,NA,"3.00571436935227"
"H5",NA,NA,NA,NA,NA,NA,"2.8797811910996"
"H5",NA,NA,NA,NA,NA,NA,"3.45200621365598"
"H5",NA,NA,NA,NA,NA,NA,"3.11815518925438"
"H5",NA,NA,NA,NA,NA,NA,"4.05745369422671"
"H5",NA,NA,NA,NA,NA,NA,"4.8552333907707"
"H5",NA,NA,NA,NA,NA,NA,"4.49568619021583"
"H5",NA,NA,NA,NA,NA,NA,"3.59034048109557"
"H5",NA,NA,NA,NA,NA,NA,"2.9763487221204"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"2.43515085963324"
"H5",NA,NA,NA,NA,NA,NA,"5.78743862414772"
"H5",NA,NA,NA,NA,NA,NA,"2.74055254453299"
"H5",NA,NA,NA,NA,NA,NA,"4.13513201563619"
"H5",NA,NA,NA,NA,NA,NA,"1.80339016812724"
"H5",NA,NA,NA,NA,NA,NA,"2.63072905042701"
"H5",NA,NA,NA,NA,NA,NA,"2.63730607586531"
"H5",NA,NA,NA,NA,NA,NA,"4.94889360452284"
"H5",NA,NA,NA,NA,NA,NA,"2.40412781475434"
"H5",NA,NA,NA,NA,NA,NA,"4.61763307199355"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"3.72853043273785"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"4.13346327769904"
"H5",NA,NA,NA,NA,NA,NA,"4.95206518111505"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"4.36995043186363"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"2.55076253754056"
"H5",NA,NA,NA,NA,NA,NA,"2.75416485770095"
"H5",NA,NA,NA,NA,NA,NA,"2.51761439542942"
"H5",NA,NA,NA,NA,NA,NA,"5.08179282650419"
"H5",NA,NA,NA,NA,NA,NA,"2.77249240383489"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"2.8848754193941"
"H5",NA,NA,NA,NA,NA,NA,"3.44927306221593"
"H5",NA,NA,NA,NA,NA,NA,"3.81013300515642"
"H5",NA,NA,NA,NA,NA,NA,"2.7598149956027"
"H5",NA,NA,NA,NA,NA,NA,"2.64628083133892"
"H5",NA,NA,NA,NA,NA,NA,"3.47146992034343"
"H5",NA,NA,NA,NA,NA,NA,"1.68701187270317"
"H5",NA,NA,NA,NA,NA,NA,"3.80503175278196"
"H5",NA,NA,NA,NA,NA,NA,"2.76640965370479"
"H5",NA,NA,NA,NA,NA,NA,"2.1952050449591"
"H5",NA,NA,NA,NA,NA,NA,"4.39240509880252"
"H5",NA,NA,NA,NA,NA,NA,"2.7888321532897"
"H5",NA,NA,NA,NA,NA,NA,"2.78409216047169"
"H5",NA,NA,NA,NA,NA,NA,"4.16846079176654"
"H5",NA,NA,NA,NA,NA,NA,"2.89322318037227"
"H5",NA,NA,NA,NA,NA,NA,"1.94953705666118"
"H5",NA,NA,NA,NA,NA,NA,"2.09436473228344"
"H5",NA,NA,NA,NA,NA,NA,"2.78565591581884"
"H5",NA,NA,NA,NA,NA,NA,"3.01334662392021"
"H5",NA,NA,NA,NA,NA,NA,"5.90277222960922"
"H5",NA,NA,NA,NA,NA,NA,"3.21985892829565"
"H5",NA,NA,NA,NA,NA,NA,"2.65264952759352"
"H5",NA,NA,NA,NA,NA,NA,"2.66075905866928"
"H5",NA,NA,NA,NA,NA,NA,"3.82207211017015"
"H5",NA,NA,NA,NA,NA,NA,"2.76078867754609"
"H5",NA,NA,NA,NA,NA,NA,"3.4713285514353"
"H5",NA,NA,NA,NA,NA,NA,"3.2230085100473"
"H5",NA,NA,NA,NA,NA,NA,"4.16819636125633"
"H5",NA,NA,NA,NA,NA,NA,"5.06588422201763"
"H5",NA,NA,NA,NA,NA,NA,"2.88950515539147"
"H5",NA,NA,NA,NA,NA,NA,"4.62646475008644"
"H6","3.55590422003412",NA,NA,"2.49831681439275",NA,NA,NA
"H6","2.54122385044052",NA,NA,"0",NA,NA,NA
"H6","3.42400018376777",NA,NA,"2.34299621131112",NA,NA,NA
"H6","4.29717161693003",NA,NA,"0",NA,NA,NA
"H6","2.27419464326595",NA,NA,"2.09999821603057",NA,NA,NA
"H6","3.00737894051213",NA,NA,"0",NA,NA,NA
"H6","4.82909077867878",NA,NA,"0",NA,NA,NA
"H6","2.27483121771533",NA,NA,"2.0534891979261",NA,NA,NA
"H6","2.04459654026958",NA,NA,"2.17876893749079",NA,NA,NA
"H6","2.05577435072992",NA,NA,"2.11561603685932",NA,NA,NA
"H6","2.54395906162052",NA,NA,"0",NA,NA,NA
"H6","5.67237590895918",NA,NA,"1.99440910943478",NA,NA,NA
"H6","0",NA,NA,"2.17070614115287",NA,NA,NA
"H6","2.1888214857785",NA,NA,"2.09844348549197",NA,NA,NA
"H6","3.01577519597974",NA,NA,"0",NA,NA,NA
"H6","2.17175762957738",NA,NA,"2.10171212958068",NA,NA,NA
"H6","4.17507743927349",NA,NA,"0",NA,NA,NA
"H6","2.19639037732723",NA,NA,"2.18910001708394",NA,NA,NA
"H6","0",NA,NA,"2.21178789642396",NA,NA,NA
"H6","2.10566045843641",NA,NA,"2.18098106083931",NA,NA,NA
"H6","0",NA,NA,"2.16669742093413",NA,NA,NA
"H6","2.10195024016387",NA,NA,"2.10199704690228",NA,NA,NA
"H6","2.51896763992599",NA,NA,"2.27168610549797",NA,NA,NA
"H6","0",NA,NA,"2.06823883272128",NA,NA,NA
"H6","2.18625975405556",NA,NA,"2.18630616930281",NA,NA,NA
"H6","2.7517905311614",NA,NA,"0",NA,NA,NA
"H6","2.41120714630517",NA,NA,"2.19973642207746",NA,NA,NA
"H6","3.93642561329756",NA,NA,"2.74119507993545",NA,NA,NA
"H6","2.74210526563269",NA,NA,"0",NA,NA,NA
"H6","3.43885435290181",NA,NA,"2.64468921796989",NA,NA,NA
"H6","1.84359466374846",NA,NA,"2.17692088020789",NA,NA,NA
"H6","2.0960542871569",NA,NA,"2.11178720611351",NA,NA,NA
"H6","2.4135673020125",NA,NA,"2.18209213013938",NA,NA,NA
"H6","2.40227840836199",NA,NA,"2.20470070636238",NA,NA,NA
"H6","2.1890077455715",NA,NA,"2.19122256411677",NA,NA,NA
"H6","2.63374481909589",NA,NA,"0",NA,NA,NA
"H6","2.19511298360221",NA,NA,"2.18090538856236",NA,NA,NA
"H6","1.97628504920884",NA,NA,"2.07169911914146",NA,NA,NA
"H6","2.09188838876025",NA,NA,"2.11305691858103",NA,NA,NA
"H6","2.05358406082907",NA,NA,"2.10590559948534",NA,NA,NA
"H6","3.72707670072114",NA,NA,"4.50881286068567",NA,NA,NA
"H6","2.64930142756945",NA,NA,"0",NA,NA,NA
"H6","2.65125134295983",NA,NA,"0",NA,NA,NA
"H6","4.4818295236663",NA,NA,"0",NA,NA,NA
"H6","2.52518106739885",NA,NA,"2.27198936135911",NA,NA,NA
"H6","0",NA,NA,"2.20769009103313",NA,NA,NA
"H6","2.4161501954801",NA,NA,"2.27371726780067",NA,NA,NA
"H6","0",NA,NA,"2.18418803791006",NA,NA,NA
"H6","2.05414315264231",NA,NA,"2.18912020732043",NA,NA,NA
"H6","4.05790024109657",NA,NA,"1.98013989364227",NA,NA,NA
"H6","3.44982790031885",NA,NA,"1.93353107234421",NA,NA,NA
"H6","3.3167180642184",NA,NA,"2.3948046046208",NA,NA,NA
"H6","2.10485365103953",NA,NA,"2.18221365332737",NA,NA,NA
"H6","1.93358226290778",NA,NA,"2.19445069037901",NA,NA,NA
"H6","2.32881719532805",NA,NA,"2.16632040155064",NA,NA,NA
"H6","2.89282826959378",NA,NA,"4.72456967799529",NA,NA,NA
"H6","2.09911232603075",NA,NA,"2.16500384156047",NA,NA,NA
"H6","2.09005156370979",NA,NA,"2.18078469763633",NA,NA,NA
"H6","2.21356559654176",NA,NA,"2.06590766101246",NA,NA,NA
"H6","0",NA,NA,"2.07709394448296",NA,NA,NA
"H6","1.94957725277144",NA,NA,"2.20729581170191",NA,NA,NA
"H6","2.54751584839067",NA,NA,"0",NA,NA,NA
"H6","2.05102576669697",NA,NA,"2.07643854391604",NA,NA,NA
"H6","2.41632730654288",NA,NA,"2.21001577877053",NA,NA,NA
"H6","3.56373785164086",NA,NA,"2.42435109423609",NA,NA,NA
"H6","3.12311623318812",NA,NA,"2.35111167684779",NA,NA,NA
"H6","2.54765953727356",NA,NA,"0",NA,NA,NA
"H6","2.1680742807285",NA,NA,"2.03040029264882",NA,NA,NA
"H6","2.42178206194563",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"2.07263447323808",NA,NA,NA
"H6","2.04797159896166",NA,NA,"2.18493168874522",NA,NA,NA
"H6","2.21307336471337",NA,NA,"2.09951910620962",NA,NA,NA
"H6","2.18932176683509",NA,NA,"2.11538044259669",NA,NA,NA
"H6","2.40199361848392",NA,NA,"2.27382378664301",NA,NA,NA
"H6","0",NA,NA,"3.4173529428616",NA,NA,NA
"H6","1.63359166832359",NA,NA,"2.41885688437634",NA,NA,NA
"H6","2.10171136863265",NA,NA,"2.10474111499636",NA,NA,NA
"H6","0",NA,NA,"2.16734241399692",NA,NA,NA
"H6","3.42218414228869",NA,NA,"0",NA,NA,NA
"H6","5.77888789223104",NA,NA,"3.00225129158167",NA,NA,NA
"H6","2.75236384582199",NA,NA,"0",NA,NA,NA
"H6","1.83004211219965",NA,NA,"2.21064830682958",NA,NA,NA
"H6","0",NA,NA,"2.09103040121603",NA,NA,NA
"H6","4.15626898099867",NA,NA,"2.4266869664244",NA,NA,NA
"H6","2.41629674010601",NA,NA,"0",NA,NA,NA
"H6","1.92562112815961",NA,NA,"2.18256322654943",NA,NA,NA
"H6","2.51772489084162",NA,NA,"0",NA,NA,NA
"H6","2.52272488657951",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"2.2029314372975",NA,NA,NA
"H6","4.73036176956352",NA,NA,"2.40768436938497",NA,NA,NA
"H6","2.30572187941306",NA,NA,"2.20932021756754",NA,NA,NA
"H6","3.70571109231398",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"2.10516649776563",NA,NA,NA
"H6","2.6569180453839",NA,NA,"0",NA,NA,NA
"H6","2.63233643977811",NA,NA,"0",NA,NA,NA
"H6","3.10009791157969",NA,NA,"0",NA,NA,NA
"H6","2.76428391227784",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"2.09563341190672",NA,NA,NA
"H6","1.94959244167668",NA,NA,"2.17838149449657",NA,NA,NA
"H6","3.69527679711777",NA,NA,"2.88193633606803",NA,NA,NA
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.19055113816"
"H8",NA,NA,NA,NA,NA,NA,"2.20633527632056"
"H8",NA,NA,NA,NA,NA,NA,"2.20263493596581"
"H8",NA,NA,NA,NA,NA,NA,"2.10093161843492"
"H8",NA,NA,NA,NA,NA,NA,"2.2029036969808"
"H8",NA,NA,NA,NA,NA,NA,"2.20290196430975"
"H8",NA,NA,NA,NA,NA,NA,"2.07696353557696"
"H8",NA,NA,NA,NA,NA,NA,"2.16508606637436"
"H8",NA,NA,NA,NA,NA,NA,"2.10848263783994"
"H8",NA,NA,NA,NA,NA,NA,"2.19396713980522"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.11412031284216"
"H8",NA,NA,NA,NA,NA,NA,"2.10059971410602"
"H8",NA,NA,NA,NA,NA,NA,"2.20392451253658"
"H8",NA,NA,NA,NA,NA,NA,"2.10052081960305"
"H8",NA,NA,NA,NA,NA,NA,"2.19579432293752"
"H8",NA,NA,NA,NA,NA,NA,"2.17368749792867"
"H8",NA,NA,NA,NA,NA,NA,"2.18907080816466"
"H8",NA,NA,NA,NA,NA,NA,"2.16686921221007"
"H8",NA,NA,NA,NA,NA,NA,"2.11213112208407"
"H8",NA,NA,NA,NA,NA,NA,"2.10156756362009"
"H8",NA,NA,NA,NA,NA,NA,"2.18762987305054"
"H8",NA,NA,NA,NA,NA,NA,"2.08702829741801"
"H8",NA,NA,NA,NA,NA,NA,"2.1694590663146"
"H8",NA,NA,NA,NA,NA,NA,"2.19583863584197"
"H8",NA,NA,NA,NA,NA,NA,"2.17834783734334"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.19637295332934"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.16394742779597"
"H8",NA,NA,NA,NA,NA,NA,"2.10633385485235"
"H8",NA,NA,NA,NA,NA,NA,"2.16795763133123"
"H8",NA,NA,NA,NA,NA,NA,"2.18054573552668"
"H8",NA,NA,NA,NA,NA,NA,"2.17087640107081"
"H8",NA,NA,NA,NA,NA,NA,"2.18090391583251"
"H8",NA,NA,NA,NA,NA,NA,"2.16671041656694"
"H8",NA,NA,NA,NA,NA,NA,"2.08090169314712"
"H8",NA,NA,NA,NA,NA,NA,"2.10717020196345"
"H8",NA,NA,NA,NA,NA,NA,"2.10223480532072"
"H8",NA,NA,NA,NA,NA,NA,"1.93353387723015"
"H8",NA,NA,NA,NA,NA,NA,"2.18958719366858"
"H8",NA,NA,NA,NA,NA,NA,"2.18631711531951"
"H8",NA,NA,NA,NA,NA,NA,"2.20812909236296"
"H8",NA,NA,NA,NA,NA,NA,"2.18876784245417"
"H8",NA,NA,NA,NA,NA,NA,"2.18585092774489"
"H8",NA,NA,NA,NA,NA,NA,"2.18893068024033"
"H8",NA,NA,NA,NA,NA,NA,"2.16830486421383"
"H8",NA,NA,NA,NA,NA,NA,"2.17397239039212"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.21238276393142"
"H8",NA,NA,NA,NA,NA,NA,"2.20668167786154"
"H8",NA,NA,NA,NA,NA,NA,"2.16788709251115"
"H8",NA,NA,NA,NA,NA,NA,"2.17593387639625"
"H8",NA,NA,NA,NA,NA,NA,"2.11219646342621"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.11039800864151"
"H8",NA,NA,NA,NA,NA,NA,"2.16678591312755"
"H8",NA,NA,NA,NA,NA,NA,"2.08623732003456"
"H8",NA,NA,NA,NA,NA,NA,"2.09429763725395"
"H8",NA,NA,NA,NA,NA,NA,"2.18378421149673"
"H8",NA,NA,NA,NA,NA,NA,"2.18899350508885"
"H8",NA,NA,NA,NA,NA,NA,"2.08419798124311"
"H8",NA,NA,NA,NA,NA,NA,"2.18286308191463"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.19884066659234"
"H8",NA,NA,NA,NA,NA,NA,"2.06333815164805"
"H8",NA,NA,NA,NA,NA,NA,"2.18952483370253"
"H8",NA,NA,NA,NA,NA,NA,"2.09425757023021"
"H8",NA,NA,NA,NA,NA,NA,"2.16813143502752"
"H8",NA,NA,NA,NA,NA,NA,"2.10121833025538"
"H8",NA,NA,NA,NA,NA,NA,"2.10923298030518"
"H8",NA,NA,NA,NA,NA,NA,"2.18998059285155"
"H8",NA,NA,NA,NA,NA,NA,"2.3292089501448"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.10487580647208"
"H8",NA,NA,NA,NA,NA,NA,"2.11230283083384"
"H8",NA,NA,NA,NA,NA,NA,"2.19256133320694"
"H8",NA,NA,NA,NA,NA,NA,"1.96502465826769"
"H8",NA,NA,NA,NA,NA,NA,"2.2020298348858"
"H8",NA,NA,NA,NA,NA,NA,"2.18631652470022"
"H8",NA,NA,NA,NA,NA,NA,"2.10009662255538"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.19061409127716"
"H8",NA,NA,NA,NA,NA,NA,"2.16803928213441"
"H8",NA,NA,NA,NA,NA,NA,"2.18954041021358"
"H8",NA,NA,NA,NA,NA,NA,"2.20409998970815"
"H8",NA,NA,NA,NA,NA,NA,"2.18038917653164"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"2.18418891577556"
"H8",NA,NA,NA,NA,NA,NA,"2.20226892494652"
"H8",NA,NA,NA,NA,NA,NA,"2.10422606566744"
"H8",NA,NA,NA,NA,NA,NA,"2.20568717329431"
"H8",NA,NA,NA,NA,NA,NA,"2.1943747779418"
"H8",NA,NA,NA,NA,NA,NA,"2.19449313002499"
"H8",NA,NA,NA,NA,NA,NA,"2.18740487692492"
"H8",NA,NA,NA,NA,NA,NA,"2.10033593726586"
"H8",NA,NA,NA,NA,NA,NA,"2.16498250886666"
"H8",NA,NA,NA,NA,NA,NA,"0"
"LH1","2.89713303405123",NA,"5.00067899008377","2.40634067300232",NA,NA,"2.20118037953841"
"LH1","2.18920899140982",NA,"4.76038111526378","0",NA,NA,"0"
"LH1","2.76878882786076",NA,"2.89446091674314","2.17877820133645",NA,NA,"2.21168541316279"
"LH1","2.42619650787939",NA,"0","0",NA,NA,"2.26954456352445"
"LH1","0",NA,"3.92918267423678","2.21072085389739",NA,NA,"0"
"LH1","2.42640073987747",NA,"4.48245363539079","0",NA,NA,"2.26950306235291"
"LH1","2.42504701372485",NA,"2.54774793840859","0",NA,NA,"2.26977683636091"
"LH1","2.18836195396295",NA,"4.37787475521303","2.18844126631875",NA,NA,"1.93356943212998"
"LH1","0",NA,"2.09389393319809","2.27179526931235",NA,NA,"1.94937493748058"
"LH1","0",NA,"0","2.20350909874225",NA,NA,"2.4333478886365"
"LH1","2.63405685748721",NA,"4.27664104676778","0",NA,NA,"2.27277540988473"
"LH1","2.64817295262434",NA,"5.77051903821983","1.96512511687349",NA,NA,"2.18024319262736"
"LH1","2.32399044488725",NA,"0","0",NA,NA,"2.32529401760688"
"LH1","2.20705481403896",NA,"3.7217017350818","2.19717253537962",NA,NA,"2.29823832371674"
"LH1","2.41555636738252",NA,"3.45472676254661","0",NA,NA,"2.26911616796834"
"LH1","2.27250332704046",NA,"5.5677413584419","2.20255820723376",NA,NA,"2.1991072752655"
"LH1","2.19911041830276",NA,"1.7303511304493","0",NA,NA,"0"
"LH1","2.3291619408819",NA,"0","0",NA,NA,"2.3945322908998"
"LH1","1.82995275899486",NA,"1.79244737348943","0",NA,NA,"0"
"LH1","0",NA,"0","2.27053872832595",NA,NA,"1.96504598085453"
"LH1","0",NA,"4.8712351237456","0",NA,NA,"2.32680451228862"
"LH1","0",NA,"0","2.20580944016712",NA,NA,"1.94948644591484"
"LH1","2.19903151622357",NA,"4.85088941726067","0",NA,NA,"0"
"LH1","2.27499369103549",NA,"3.32783844905043","2.20292283037945",NA,NA,"2.41048179358664"
"LH1","2.32818422804093",NA,"2.64296320784686","0",NA,NA,"0"
"LH1","2.55175844521363",NA,"4.05254024071968","0",NA,NA,"2.27144766412568"
"LH1","0",NA,"3.12354136350987","0",NA,NA,"0"
"LH1","3.31630239385449",NA,"3.1153979204866","2.43139213921",NA,NA,"2.20064369863639"
"LH1","2.43504765828259",NA,"3.72012979041905","2.40100066411044",NA,NA,"2.27396822429533"
"LH1","3.3205057921292",NA,"3.71575757070858","2.42220158845123",NA,NA,"2.20270294335423"
"LH1","0",NA,"1.98584551503288","2.21355872319708",NA,NA,"2.18914253404533"
"LH1","0",NA,"4.94990135601362","2.20496381563504",NA,NA,"2.39060604476059"
"LH1","2.43484364532886",NA,"2.66204103140268","0",NA,NA,"0"
"LH1","2.18905117121784",NA,"3.00496399462004","0",NA,NA,"0"
"LH1","1.94940607808633",NA,"3.4211106501726","0",NA,NA,"0"
"LH1","2.42881183769267",NA,"3.11730870086611","0",NA,NA,"0"
"LH1","0",NA,"3.713544360594","2.27351742294724",NA,NA,"0"
"LH1","2.18026461695905",NA,"3.56413791271918","2.16542250767958",NA,NA,"2.88666395945963"
"LH1","0",NA,"4.39030560637099","2.20352182603999",NA,NA,"2.30635406681097"
"LH1","2.27039256646145",NA,"5.18727915655256","2.19690907187257",NA,NA,"2.5151498343509"
"LH1","4.87734647756698",NA,"4.62977270262531","2.76319154002906",NA,NA,"2.18607974803457"
"LH1","2.54727026730167",NA,"3.94263798582118","0",NA,NA,"0"
"LH1","2.8815303799979",NA,"3.32331465066961","2.07532143049446",NA,NA,"2.27378473466115"
"LH1","2.41371229333932",NA,"0","2.33120956719298",NA,NA,"2.21029943285449"
"LH1","2.0619290275093",NA,"2.54232359493687","0",NA,NA,"0"
"LH1","0",NA,"1.69414672335853","0",NA,NA,"0"
"LH1","2.0479953305464",NA,"2.7714760541851","0",NA,NA,"0"
"LH1","2.33039350258492",NA,"4.3829534768853","0",NA,NA,"2.32865446888282"
"LH1","0",NA,"1.84679522765209","0",NA,NA,"0"
"LH1","2.74365691098071",NA,"2.66140807327384","2.07523972029401",NA,NA,"2.1946669092267"
"LH1","2.64684856958267",NA,"2.75736406324375","1.94963134807398",NA,NA,"2.20759477031896"
"LH1","2.55015694524371",NA,"5.08343700497183","1.93354088664566",NA,NA,"2.21183647597606"
"LH1","0",NA,"0","0",NA,NA,"2.30576491809524"
"LH1","1.9335478716569",NA,"4.74289167035125","0",NA,NA,"0"
"LH1","2.32316237887498",NA,"0","0",NA,NA,"0"
"LH1","4.95440482392063",NA,"4.13276888443369","2.63875725968042",NA,NA,"2.20210474900709"
"LH1","0",NA,"5.56955093256674","2.21055340050744",NA,NA,"1.96502128240753"
"LH1","0",NA,"5.65917346076511","0",NA,NA,"2.19911786288142"
"LH1","2.20533408970644",NA,"4.37264874233496","2.19452551963505",NA,NA,"1.93361542590136"
"LH1","0",NA,"5.06261140972229","2.21113770086548",NA,NA,"2.3928110424556"
"LH1","1.93361134158508",NA,"5.57820059011829","0",NA,NA,"0"
"LH1","2.41716751243244",NA,"4.51644508000421","2.33153092659338",NA,NA,"0"
"LH1","2.18242513971141",NA,"2.32417003080609","2.1705301245229",NA,NA,"2.76858780585229"
