"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"H4","201.517699473214",NA,NA,"0.124779033494913","1.46082891892469",NA,"-8.89898068522026"
"H4","152.224236333699",NA,NA,"0.143426782887949","1.63077731889837",NA,"-7.57818172809639"
"H4","172.4587169352",NA,NA,"0.136074489836064","1.57555324928588",NA,"-8.03352361524342"
"H4","160.127065744615",NA,NA,"0.145274889052256","1.65116497522449",NA,"-7.39070024104279"
"H4","162.809060056322",NA,NA,"0.135998976191757","1.57567844638217",NA,"-8.02907074477164"
"H4","164.633778144944",NA,NA,"0.137305563327253","1.58588563698139",NA,"-7.92651169742875"
"H4",NA,NA,NA,"0.15024028556957","1.65758920200307",NA,"-7.31238505378374"
"H4","174.726679504556",NA,NA,"0.131300710116724","1.52926062886283",NA,"-8.38417313214784"
"H4","183.928434620766",NA,NA,"0.130135208009568","1.52041468233344",NA,"-8.46846120280262"
"H4","179.988887448109",NA,NA,"0.136234843273072","1.56783487938938",NA,"-8.06745921533392"
"H4","144.237122718559",NA,NA,"0.139287203083551","1.56745140318101",NA,"-8.05018624410402"
"H4","165.770561252802",NA,NA,"0.130986792280392","1.52518702922602",NA,"-8.39743495708459"
"H4","175.925836765634",NA,NA,"0.135264427082059","1.56402024777482",NA,"-8.09119175562656"
"H4","199.223861309741",NA,NA,"0.125477510097954","1.45944251787992",NA,"-8.85197603733449"
"H4","161.392270211299",NA,NA,"0.144458308379945","1.61394801578013",NA,"-7.67415638346823"
"H4","147.518786539736",NA,NA,"0.146169212809068","1.62356280645252",NA,"-7.58916630411002"
"H4","175.725391209059",NA,NA,"0.131178825507034","1.51923830845158",NA,"-8.44549799465534"
"H4","181.054944322941",NA,NA,"0.132209840031505","1.51776365841896",NA,"-8.4312869944403"
"H4","169.253963908241",NA,NA,"0.142476340436343","1.62771181598923",NA,"-7.58783125619935"
"H4","178.859609331709",NA,NA,"0.133878498314215","1.54639009219751",NA,"-8.23007022676186"
"H4","152.733600206587",NA,NA,"0.136503731048761","1.56378934263609",NA,"-8.07768750951514"
"H4","179.181839773816",NA,NA,"0.127623691297649","1.4945011690507",NA,"-8.65411967647076"
"H4","179.039062075807",NA,NA,"0.128086661118806","1.50121558309709",NA,"-8.61151591192378"
"H4","183.253921549168",NA,NA,"0.124897952984835","1.47523925153007",NA,"-8.82365739986321"
"H4","156.811645489499",NA,NA,"0.141273573919992","1.61907114597617",NA,"-7.69910841815271"
"H4","172.051096509173",NA,NA,"0.127100153925222","1.48108008527328",NA,"-8.74974727484565"
"H4","170.404438686055",NA,NA,"0.14054146957471","1.60270283920162",NA,"-7.79312728284167"
"H4","187.90426033576",NA,NA,"0.127826987662126","1.49193346692601",NA,"-8.6614582923571"
"H4","177.846161526681",NA,NA,"0.128321538189065","1.50091240031834",NA,"-8.60049542112355"
"H4","174.213503746212",NA,NA,"0.136592446953713","1.55724681879487",NA,"-8.14437460644212"
"H4","167.175739327313",NA,NA,"0.137724737156511","1.56503202291764",NA,"-8.08077724803561"
"H4","158.300949795867",NA,NA,"0.140084038136908","1.61084127971776",NA,"-7.72651363182417"
"H4","195.876998618424",NA,NA,"0.135454959602702","1.54154874999213",NA,"-8.21094966155665"
"H4","168.614522855628",NA,NA,"0.144766843848531","1.63755360976942",NA,"-7.49787569319784"
"H4","164.511951145335",NA,NA,"0.138879201564491","1.58446535855455",NA,"-7.91811948422128"
"H4","170.965879266616",NA,NA,"0.133530634869364","1.53254341254855",NA,"-8.34158833536878"
"H4","170.35443469038",NA,NA,"0.137416964276161","1.58958229243626",NA,"-7.92608277077165"
"H4","172.887420841256",NA,NA,"0.136708953803123","1.56473661618497",NA,"-8.09756830749858"
"H4","164.297103102593",NA,NA,"0.135063577975953","1.5601905831742",NA,"-8.14702285182909"
"H4","161.925741203798",NA,NA,"0.138026048374386","1.59244845869083",NA,"-7.87434114543063"
"H4","172.930883167411",NA,NA,"0.130064358990795","1.49992903734089",NA,"-8.57584379109555"
"H4","177.398651754187",NA,NA,"0.130824619577064","1.52470555655108",NA,"-8.42636990424648"
"H4","163.999914231361",NA,NA,"0.134267583247028","1.56262222395084",NA,"-8.13801509941532"
"H4","136.931971704993",NA,NA,"0.14736637653433","1.62875326663014",NA,"-7.55172693853954"
"H4","171.580919151513",NA,NA,"0.13082265320811","1.52064504416652",NA,"-8.43845487147535"
"H4","156.207727895537",NA,NA,"0.132895034696855","1.53839390002884",NA,"-8.32018004722604"
"H4","171.699317034919",NA,NA,"0.144524168131025","1.64667378782992",NA,"-7.43251635479389"
"H4","177.333371346568",NA,NA,"0.133740297048764","1.54908264594084",NA,"-8.22986245029946"
"H4","170.915095395857",NA,NA,"0.134362571992748","1.56064263494526",NA,"-8.13258222098319"
"H4","161.31741453624",NA,NA,"0.139415951110271","1.59803128215018",NA,"-7.84742052932804"
"H4","169.20024279596",NA,NA,"0.133511162222141","1.52833287873637",NA,"-8.36941710665328"
"H4","185.791116533001",NA,NA,"0.123494227024798","1.46262218994872",NA,"-8.92499386444545"
"H4","185.706045512825",NA,NA,"0.125920524053568","1.48146471558212",NA,"-8.76584316801644"
"H4","183.320865885057",NA,NA,"0.134002541132961","1.55053936906661",NA,"-8.19873013317075"
"H4","200.370835603",NA,NA,"0.130279167544932","1.50487741209395",NA,"-8.5433569851336"
"H4","177.007053424519",NA,NA,"0.13254213243635","1.53754380134718",NA,"-8.3841129963932"
"H4","180.42193364191",NA,NA,"0.12752617367509","1.49556533134983",NA,"-8.63593922641605"
"H4","186.453557184895",NA,NA,"0.13101187238395","1.51084554302816",NA,"-8.49115915871135"
"H5",NA,NA,NA,NA,NA,NA,"-9.15937384811772"
"H5",NA,NA,NA,NA,NA,NA,"-9.35442868739555"
"H5",NA,NA,NA,NA,NA,NA,"-9.0398891321899"
"H5",NA,NA,NA,NA,NA,NA,"-9.32690486369242"
"H5",NA,NA,NA,NA,NA,NA,"-9.34802324699985"
"H5",NA,NA,NA,NA,NA,NA,"-9.38430703030767"
"H5",NA,NA,NA,NA,NA,NA,"-9.26936845180425"
"H5",NA,NA,NA,NA,NA,NA,"-9.22668691586619"
"H5",NA,NA,NA,NA,NA,NA,"-9.3493165589395"
"H5",NA,NA,NA,NA,NA,NA,"-9.49917039152632"
"H5",NA,NA,NA,NA,NA,NA,"-9.23163014891438"
"H5",NA,NA,NA,NA,NA,NA,"-9.37282399691306"
"H5",NA,NA,NA,NA,NA,NA,"-9.25151909946388"
"H5",NA,NA,NA,NA,NA,NA,"-9.45697686872069"
"H5",NA,NA,NA,NA,NA,NA,"-9.4396244671005"
"H5",NA,NA,NA,NA,NA,NA,"-9.39190063322492"
"H5",NA,NA,NA,NA,NA,NA,NA
"H5",NA,NA,NA,NA,NA,NA,"-9.38062058274846"
"H5",NA,NA,NA,NA,NA,NA,NA
"H5",NA,NA,NA,NA,NA,NA,"-9.51997801374161"
"H5",NA,NA,NA,NA,NA,NA,"-9.27797195446118"
"H5",NA,NA,NA,NA,NA,NA,"-9.28512566325734"
"H5",NA,NA,NA,NA,NA,NA,"-9.27685955030214"
"H5",NA,NA,NA,NA,NA,NA,"-9.11924874053418"
"H5",NA,NA,NA,NA,NA,NA,"-9.33910760448863"
"H5",NA,NA,NA,NA,NA,NA,"-9.17326529317483"
"H5",NA,NA,NA,NA,NA,NA,"-9.31633789789019"
"H5",NA,NA,NA,NA,NA,NA,"-9.0473067305011"
"H5",NA,NA,NA,NA,NA,NA,"-9.24937478883985"
"H5",NA,NA,NA,NA,NA,NA,"-9.09755790113602"
"H5",NA,NA,NA,NA,NA,NA,"-9.43280715067857"
"H5",NA,NA,NA,NA,NA,NA,"-9.48439992058239"
"H5",NA,NA,NA,NA,NA,NA,"-9.093382880807"
"H5",NA,NA,NA,NA,NA,NA,"-9.23629028344546"
"H5",NA,NA,NA,NA,NA,NA,"-9.19241047474173"
"H5",NA,NA,NA,NA,NA,NA,"-9.09157553375558"
"H5",NA,NA,NA,NA,NA,NA,"-9.45677572759213"
"H5",NA,NA,NA,NA,NA,NA,"-9.48891853897642"
"H5",NA,NA,NA,NA,NA,NA,"-9.47335074311355"
"H5",NA,NA,NA,NA,NA,NA,"-9.50187828911081"
"H5",NA,NA,NA,NA,NA,NA,"-9.08669661321406"
"H5",NA,NA,NA,NA,NA,NA,"-9.12265270000012"
"H5",NA,NA,NA,NA,NA,NA,"-8.99833388625225"
"H5",NA,NA,NA,NA,NA,NA,"-9.49397463861683"
"H5",NA,NA,NA,NA,NA,NA,"-9.27382476217385"
"H5",NA,NA,NA,NA,NA,NA,NA
"H5",NA,NA,NA,NA,NA,NA,"-9.37458193655796"
"H5",NA,NA,NA,NA,NA,NA,"-9.3627146271502"
"H5",NA,NA,NA,NA,NA,NA,"-9.53645384263655"
"H5",NA,NA,NA,NA,NA,NA,"-9.26518902038551"
"H5",NA,NA,NA,NA,NA,NA,"-9.16646135361291"
"H5",NA,NA,NA,NA,NA,NA,"-9.22197116058096"
"H5",NA,NA,NA,NA,NA,NA,"-9.54681076834709"
"H5",NA,NA,NA,NA,NA,NA,"-9.38039401393654"
"H5",NA,NA,NA,NA,NA,NA,"-9.26896464721739"
"H5",NA,NA,NA,NA,NA,NA,"-9.03999187206229"
"H5",NA,NA,NA,NA,NA,NA,"-9.39201255100339"
"H5",NA,NA,NA,NA,NA,NA,"-9.53582224658503"
"H5",NA,NA,NA,NA,NA,NA,"-9.25493856537775"
"H5",NA,NA,NA,NA,NA,NA,"-9.21853602383072"
"H5",NA,NA,NA,NA,NA,NA,"-9.31463387298395"
"H5",NA,NA,NA,NA,NA,NA,"-9.22893452049455"
"H5",NA,NA,NA,NA,NA,NA,"-9.46629281532488"
"H5",NA,NA,NA,NA,NA,NA,"-9.2206229694216"
"H5",NA,NA,NA,NA,NA,NA,"-9.22657547685891"
"H5",NA,NA,NA,NA,NA,NA,"-9.18965408117028"
"H5",NA,NA,NA,NA,NA,NA,"-9.45111906112276"
"H5",NA,NA,NA,NA,NA,NA,"-9.27864168210925"
"H5",NA,NA,NA,NA,NA,NA,"-9.32199655938886"
"H5",NA,NA,NA,NA,NA,NA,"-9.1240077092342"
"H5",NA,NA,NA,NA,NA,NA,"-9.23462631669465"
"H5",NA,NA,NA,NA,NA,NA,"-9.25788685902082"
"H5",NA,NA,NA,NA,NA,NA,"-9.32092330464168"
"H5",NA,NA,NA,NA,NA,NA,"-9.41287412017527"
"H5",NA,NA,NA,NA,NA,NA,"-9.05187170259765"
"H5",NA,NA,NA,NA,NA,NA,NA
"H5",NA,NA,NA,NA,NA,NA,"-9.35130507350903"
"H5",NA,NA,NA,NA,NA,NA,"-9.29070132908271"
"H5",NA,NA,NA,NA,NA,NA,"-9.30820074618722"
"H5",NA,NA,NA,NA,NA,NA,"-9.30641325713903"
"H5",NA,NA,NA,NA,NA,NA,"-9.36465593616122"
"H5",NA,NA,NA,NA,NA,NA,"-9.37899733480475"
"H5",NA,NA,NA,NA,NA,NA,"-9.29427499215973"
"H5",NA,NA,NA,NA,NA,NA,"-9.24294345331343"
"H5",NA,NA,NA,NA,NA,NA,"-9.35294271677726"
"H5",NA,NA,NA,NA,NA,NA,"-9.62265809909546"
"H5",NA,NA,NA,NA,NA,NA,"-9.2954329755065"
"H5",NA,NA,NA,NA,NA,NA,"-9.45460382796223"
"H5",NA,NA,NA,NA,NA,NA,NA
"H5",NA,NA,NA,NA,NA,NA,"-9.23708418070646"
"H5",NA,NA,NA,NA,NA,NA,"-9.29305913217689"
"H5",NA,NA,NA,NA,NA,NA,"-9.38412960292739"
"H5",NA,NA,NA,NA,NA,NA,"-9.3207070533146"
"H5",NA,NA,NA,NA,NA,NA,"-9.16589495423671"
"H5",NA,NA,NA,NA,NA,NA,"-9.16663374524971"
"H5",NA,NA,NA,NA,NA,NA,"-9.16706830165058"
"H5",NA,NA,NA,NA,NA,NA,"-9.01338945723871"
"H5",NA,NA,NA,NA,NA,NA,"-9.26243394876122"
"H5",NA,NA,NA,NA,NA,NA,"-9.20924408951861"
"H5",NA,NA,NA,NA,NA,NA,"-9.17644372614986"
"H6","97.8432552113124",NA,NA,"0.123851632530526",NA,NA,NA
"H6","86.9588103352206",NA,NA,"0.130904961598056",NA,NA,NA
"H6","94.831129096631",NA,NA,"0.118565196013089",NA,NA,NA
"H6","85.4028550084043",NA,NA,"0.133787046086042",NA,NA,NA
"H6","95.4926983053091",NA,NA,"0.121655179825117",NA,NA,NA
"H6","83.0789284752601",NA,NA,"0.129538581071265",NA,NA,NA
"H6","82.5848411481865",NA,NA,"0.130902556190929",NA,NA,NA
"H6","108.191660855547",NA,NA,"0.117500485890433",NA,NA,NA
"H6","78.4757843790019",NA,NA,"0.133017140041699",NA,NA,NA
"H6","77.5465703415885",NA,NA,"0.132219944919819",NA,NA,NA
"H6","98.1589982575383",NA,NA,"0.115459117045862",NA,NA,NA
"H6","84.3186469637619",NA,NA,"0.136928485033927",NA,NA,NA
"H6","102.473124304015",NA,NA,"0.130369722407597",NA,NA,NA
"H6","91.6251143896297",NA,NA,"0.122418153120486",NA,NA,NA
"H6","77.6438783751362",NA,NA,"0.1299683321609",NA,NA,NA
"H6","97.7574779608818",NA,NA,"0.132951669390816",NA,NA,NA
"H6","86.5309003520743",NA,NA,"0.139645339257107",NA,NA,NA
"H6","78.7312746780905",NA,NA,"0.128079611215831",NA,NA,NA
"H6","86.9344418365401",NA,NA,"0.141178345473763",NA,NA,NA
"H6","84.290064521844",NA,NA,"0.135105412568644",NA,NA,NA
"H6","98.1205821017891",NA,NA,"0.126955461008817",NA,NA,NA
"H6","95.6310172825479",NA,NA,"0.134757193128987",NA,NA,NA
"H6","92.655937760285",NA,NA,"0.129162656181134",NA,NA,NA
"H6","102.889767125171",NA,NA,"0.121176044961995",NA,NA,NA
"H6","84.5038119506399",NA,NA,"0.131525719505649",NA,NA,NA
"H6","96.5492276951109",NA,NA,"0.120156411696046",NA,NA,NA
"H6","87.7481004379513",NA,NA,"0.128183106438816",NA,NA,NA
"H6","94.1690391634628",NA,NA,"0.117366240831843",NA,NA,NA
"H6","90.6474351531649",NA,NA,"0.122841888622388",NA,NA,NA
"H6","96.2516264398514",NA,NA,"0.116775721672219",NA,NA,NA
"H6","82.833695744714",NA,NA,"0.142005337555784",NA,NA,NA
"H6","87.9868430798961",NA,NA,"0.133452978378922",NA,NA,NA
"H6","96.1678345666655",NA,NA,"0.103409740922977",NA,NA,NA
"H6","91.3134590109604",NA,NA,"0.118371843569486",NA,NA,NA
"H6","94.7187979360796",NA,NA,"0.124463416639978",NA,NA,NA
"H6","96.9455892318721",NA,NA,"0.120016766796029",NA,NA,NA
"H6","84.7562060248139",NA,NA,"0.129461992895346",NA,NA,NA
"H6","90.2855095534395",NA,NA,"0.135942380072225",NA,NA,NA
"H6","86.5733960498626",NA,NA,"0.133043497630038",NA,NA,NA
"H6","86.4825198399245",NA,NA,"0.136722938820024",NA,NA,NA
"H6","101.255499445482",NA,NA,"0.11437234982865",NA,NA,NA
"H6","99.5617206104705",NA,NA,"0.118994250619754",NA,NA,NA
"H6","102.883779984254",NA,NA,"0.111687487806014",NA,NA,NA
"H6","76.3097630541054",NA,NA,"0.136177202413411",NA,NA,NA
"H6","83.8876674589327",NA,NA,"0.128116907902538",NA,NA,NA
"H6","86.1063677364377",NA,NA,"0.138474803009124",NA,NA,NA
"H6","81.2232054371691",NA,NA,"0.127463421400016",NA,NA,NA
"H6","90.460952319878",NA,NA,"0.128254141545648",NA,NA,NA
"H6","87.5441279481035",NA,NA,"0.143150368006051",NA,NA,NA
"H6","80.4921131564149",NA,NA,"0.122773014846979",NA,NA,NA
"H6","86.9420044801154",NA,NA,"0.121701673096955",NA,NA,NA
"H6","94.1825603655178",NA,NA,"0.12931892631677",NA,NA,NA
"H6","72.4271396062711",NA,NA,"0.128216381949062",NA,NA,NA
"H6","98.7890793514642",NA,NA,"0.118878777990348",NA,NA,NA
"H6","106.151378390416",NA,NA,"0.125340951460335",NA,NA,NA
"H6","105.141851890668",NA,NA,"0.108198136148948",NA,NA,NA
"H6","91.133002217163",NA,NA,"0.136281625432265",NA,NA,NA
"H6","83.6471035061397",NA,NA,"0.137346883223607",NA,NA,NA
"H6","104.172782782173",NA,NA,"0.120666828400172",NA,NA,NA
"H6","109.995054749401",NA,NA,"0.120018245303161",NA,NA,NA
"H6","89.6070577369683",NA,NA,"0.136023694359676",NA,NA,NA
"H6","95.798611966017",NA,NA,"0.12461284465296",NA,NA,NA
"H6","84.7762531551466",NA,NA,"0.128337381834648",NA,NA,NA
"H6","88.8957111122202",NA,NA,"0.116210436036685",NA,NA,NA
"H6","83.9780078598948",NA,NA,"0.116976961680343",NA,NA,NA
"H6","82.9391254115558",NA,NA,"0.113062726384267",NA,NA,NA
"H6","81.8498636173885",NA,NA,"0.133952722815247",NA,NA,NA
"H6","103.311624677206",NA,NA,"0.115206915390671",NA,NA,NA
"H6","93.8441366940355",NA,NA,"0.132417190519369",NA,NA,NA
"H6","101.787039665689",NA,NA,"0.116627375636581",NA,NA,NA
"H6","98.9095768714817",NA,NA,"0.11668447786192",NA,NA,NA
"H6","97.1144447399486",NA,NA,"0.127089273630116",NA,NA,NA
"H6","88.851529990183",NA,NA,"0.128393982221476",NA,NA,NA
"H6","78.1985931539392",NA,NA,"0.132750993570141",NA,NA,NA
"H6","97.3809914888431",NA,NA,"0.12355614411936",NA,NA,NA
"H6",NA,NA,NA,"0.138347572309108",NA,NA,NA
"H6","92.2127501281055",NA,NA,"0.131885425887049",NA,NA,NA
"H6","90.7496966162016",NA,NA,"0.123250450944669",NA,NA,NA
"H6","75.8988217980348",NA,NA,"0.130366530917233",NA,NA,NA
"H6",NA,NA,NA,"0.126301622831601",NA,NA,NA
"H6","81.0052653918364",NA,NA,"0.125677810877756",NA,NA,NA
"H6","82.81499569993",NA,NA,"0.129912272112957",NA,NA,NA
"H6","102.595806782753",NA,NA,"0.117181956523334",NA,NA,NA
"H6","84.313414341801",NA,NA,"0.120546966303615",NA,NA,NA
"H6","76.964889599408",NA,NA,"0.12530750831191",NA,NA,NA
"H6","69.0498264221317",NA,NA,"0.138891967797506",NA,NA,NA
"H6","86.8938969696331",NA,NA,"0.120307175740028",NA,NA,NA
"H6","79.5796547728037",NA,NA,"0.121424623308473",NA,NA,NA
"H6","91.9450838422413",NA,NA,"0.138557189565774",NA,NA,NA
"H6","86.1702604804319",NA,NA,"0.12530872702605",NA,NA,NA
"H6","86.0180431440141",NA,NA,"0.125478492369165",NA,NA,NA
"H6","77.8685344896697",NA,NA,"0.132214201187654",NA,NA,NA
"H6","96.8532667084455",NA,NA,"0.122273848948999",NA,NA,NA
"H6","91.2331579737251",NA,NA,"0.111515311965831",NA,NA,NA
"H6","98.8289694119046",NA,NA,"0.113715987087851",NA,NA,NA
"H6","92.2098219246524",NA,NA,"0.125651557087297",NA,NA,NA
"H6","107.430457036247",NA,NA,"0.119062203755575",NA,NA,NA
"H6","107.394240906233",NA,NA,"0.121005283712964",NA,NA,NA
"H6","97.1097517974144",NA,NA,"0.116026852833259",NA,NA,NA
"H6","96.8397343934129",NA,NA,"0.118037620003293",NA,NA,NA
"H8",NA,NA,NA,NA,NA,NA,"-8.60880176834134"
"H8",NA,NA,NA,NA,NA,NA,"-8.42098927120922"
"H8",NA,NA,NA,NA,NA,NA,"-8.76569577717015"
"H8",NA,NA,NA,NA,NA,NA,"-8.3139538815127"
"H8",NA,NA,NA,NA,NA,NA,"-8.69266375292611"
"H8",NA,NA,NA,NA,NA,NA,"-8.44517794158101"
"H8",NA,NA,NA,NA,NA,NA,"-8.39221053797659"
"H8",NA,NA,NA,NA,NA,NA,"-8.82703496831126"
"H8",NA,NA,NA,NA,NA,NA,"-8.33818324428749"
"H8",NA,NA,NA,NA,NA,NA,"-8.37832793693848"
"H8",NA,NA,NA,NA,NA,NA,"-8.87257653249468"
"H8",NA,NA,NA,NA,NA,NA,"-8.25721606529926"
"H8",NA,NA,NA,NA,NA,NA,"-8.43344669609224"
"H8",NA,NA,NA,NA,NA,NA,"-8.67955645332604"
"H8",NA,NA,NA,NA,NA,NA,"-8.4322283517163"
"H8",NA,NA,NA,NA,NA,NA,"-8.36598959045414"
"H8",NA,NA,NA,NA,NA,NA,"-8.15961769856095"
"H8",NA,NA,NA,NA,NA,NA,"-8.47210733970997"
"H8",NA,NA,NA,NA,NA,NA,"-8.1358660293956"
"H8",NA,NA,NA,NA,NA,NA,"-8.29953816759337"
"H8",NA,NA,NA,NA,NA,NA,"-8.52812816363546"
"H8",NA,NA,NA,NA,NA,NA,"-8.29002410932123"
"H8",NA,NA,NA,NA,NA,NA,"-8.46922590357286"
"H8",NA,NA,NA,NA,NA,NA,"-8.69866343909012"
"H8",NA,NA,NA,NA,NA,NA,"-8.36565685108732"
"H8",NA,NA,NA,NA,NA,NA,"-8.7222851570498"
"H8",NA,NA,NA,NA,NA,NA,"-8.46872610257369"
"H8",NA,NA,NA,NA,NA,NA,"-8.78352876627969"
"H8",NA,NA,NA,NA,NA,NA,"-8.64240167334971"
"H8",NA,NA,NA,NA,NA,NA,"-8.81114811975902"
"H8",NA,NA,NA,NA,NA,NA,"-8.07773690346344"
"H8",NA,NA,NA,NA,NA,NA,"-8.34674913098776"
"H8",NA,NA,NA,NA,NA,NA,"-9.21357642438542"
"H8",NA,NA,NA,NA,NA,NA,"-8.76548645182941"
"H8",NA,NA,NA,NA,NA,NA,"-8.57632063303424"
"H8",NA,NA,NA,NA,NA,NA,"-8.70698946164264"
"H8",NA,NA,NA,NA,NA,NA,"-8.46129193350421"
"H8",NA,NA,NA,NA,NA,NA,"-8.27138681605036"
"H8",NA,NA,NA,NA,NA,NA,"-8.35554469895647"
"H8",NA,NA,NA,NA,NA,NA,"-8.24812167093651"
"H8",NA,NA,NA,NA,NA,NA,"-8.85781773737502"
"H8",NA,NA,NA,NA,NA,NA,"-8.76330472571352"
"H8",NA,NA,NA,NA,NA,NA,"-8.98574700840676"
"H8",NA,NA,NA,NA,NA,NA,"-8.24958661929976"
"H8",NA,NA,NA,NA,NA,NA,"-8.49463375376753"
"H8",NA,NA,NA,NA,NA,NA,"-8.20556190455281"
"H8",NA,NA,NA,NA,NA,NA,"-8.52354136244465"
"H8",NA,NA,NA,NA,NA,NA,"-8.47252103380478"
"H8",NA,NA,NA,NA,NA,NA,"-8.03097619333791"
"H8",NA,NA,NA,NA,NA,NA,"-8.67496120781262"
"H8",NA,NA,NA,NA,NA,NA,"-8.70470493749678"
"H8",NA,NA,NA,NA,NA,NA,"-8.49765815381581"
"H8",NA,NA,NA,NA,NA,NA,"-8.5048646915384"
"H8",NA,NA,NA,NA,NA,NA,"-8.77008120979223"
"H8",NA,NA,NA,NA,NA,NA,"-8.58661374921991"
"H8",NA,NA,NA,NA,NA,NA,"-9.08283944339621"
"H8",NA,NA,NA,NA,NA,NA,"-8.25584235839327"
"H8",NA,NA,NA,NA,NA,NA,"-8.23530602458662"
"H8",NA,NA,NA,NA,NA,NA,"-8.71805414360555"
"H8",NA,NA,NA,NA,NA,NA,"-8.74428944318136"
"H8",NA,NA,NA,NA,NA,NA,"-8.26586253187612"
"H8",NA,NA,NA,NA,NA,NA,"-8.60317457290427"
"H8",NA,NA,NA,NA,NA,NA,"-8.49743313766517"
"H8",NA,NA,NA,NA,NA,NA,"-8.82867767412014"
"H8",NA,NA,NA,NA,NA,NA,"-8.80839404531648"
"H8",NA,NA,NA,NA,NA,NA,"-8.93407699811213"
"H8",NA,NA,NA,NA,NA,NA,"-8.33854058633663"
"H8",NA,NA,NA,NA,NA,NA,"-8.87653217963094"
"H8",NA,NA,NA,NA,NA,NA,"-8.3860537955491"
"H8",NA,NA,NA,NA,NA,NA,"-8.82499743218305"
"H8",NA,NA,NA,NA,NA,NA,"-8.82072665581261"
"H8",NA,NA,NA,NA,NA,NA,"-8.51863205722089"
"H8",NA,NA,NA,NA,NA,NA,"-8.48165831112666"
"H8",NA,NA,NA,NA,NA,NA,"-8.36550942523592"
"H8",NA,NA,NA,NA,NA,NA,"-8.5159547653253"
"H8",NA,NA,NA,NA,NA,NA,"-8.2023934169599"
"H8",NA,NA,NA,NA,NA,NA,"-8.38025448878384"
"H8",NA,NA,NA,NA,NA,NA,"-8.63545249503984"
"H8",NA,NA,NA,NA,NA,NA,"-8.42546469172783"
"H8",NA,NA,NA,NA,NA,NA,"-8.46228704012696"
"H8",NA,NA,NA,NA,NA,NA,"-8.55902436663126"
"H8",NA,NA,NA,NA,NA,NA,"-8.45016715685275"
"H8",NA,NA,NA,NA,NA,NA,"-8.82807216333998"
"H8",NA,NA,NA,NA,NA,NA,"-8.7003193788173"
"H8",NA,NA,NA,NA,NA,NA,"-8.58656215313722"
"H8",NA,NA,NA,NA,NA,NA,"-8.18407641100318"
"H8",NA,NA,NA,NA,NA,NA,"-8.73559217243344"
"H8",NA,NA,NA,NA,NA,NA,"-8.69547649555363"
"H8",NA,NA,NA,NA,NA,NA,"-8.16309643963509"
"H8",NA,NA,NA,NA,NA,NA,"-8.56543926592823"
"H8",NA,NA,NA,NA,NA,NA,"-8.57755289511433"
"H8",NA,NA,NA,NA,NA,NA,"-8.37843531826285"
"H8",NA,NA,NA,NA,NA,NA,"-8.67172027613234"
"H8",NA,NA,NA,NA,NA,NA,"-9.01185076141795"
"H8",NA,NA,NA,NA,NA,NA,"-8.92004148305145"
"H8",NA,NA,NA,NA,NA,NA,"-8.5506773992241"
"H8",NA,NA,NA,NA,NA,NA,"-8.76681717145696"
"H8",NA,NA,NA,NA,NA,NA,"-8.71888003572916"
"H8",NA,NA,NA,NA,NA,NA,"-8.84886991559186"
"H8",NA,NA,NA,NA,NA,NA,"-8.79229366256762"
"LH1","83.1580653736796",NA,"24.1481444361129","0.15519020574152",NA,NA,"-10.9918269868724"
"LH1","94.2026513924987",NA,"22.9439068131355","0.162377082864963",NA,NA,"-10.6734555909895"
"LH1","80.0710963379931",NA,"24.8576346461463","0.150064901044211",NA,NA,"-11.2615323881941"
"LH1","97.2256946431281",NA,"23.1541138745498","0.171231901233963",NA,NA,"-10.4951828158235"
"LH1","81.0908316836889",NA,"22.884703406694","0.15141220720506",NA,NA,"-11.2783280576826"
"LH1","89.8737131683604",NA,"22.7279850614175","0.166008772228719",NA,NA,"-10.7136336608716"
"LH1","95.3069038247882",NA,"23.4729342113979","0.167936597485149",NA,NA,"-10.6298983940611"
"LH1","77.4506862608304",NA,"23.6767436836332","0.146110732149471",NA,NA,"-11.5153733439481"
"LH1","98.1061169804869",NA,"22.9592152998566","0.165380519646323",NA,NA,"-10.6731916384852"
"LH1","94.8110562786997",NA,"21.969397260226","0.163698213253362",NA,NA,"-10.6171811677706"
"LH1","71.428683247724",NA,"23.6009009402444","0.147217021461047",NA,NA,"-11.4320806920601"
"LH1","95.7568674993656",NA,"22.7917359052128","0.172005340429191",NA,NA,"-10.4391234515492"
"LH1","91.928467510217",NA,"23.5215188651594","0.16193760151601",NA,NA,"-10.6943600132234"
"LH1","80.2890312571302",NA,"22.1518838252062","0.151832782318718",NA,NA,"-11.1592820714847"
"LH1","90.2574439131284",NA,"22.3427870268116","0.167499629857124",NA,NA,"-10.6909346764015"
"LH1","94.8623005084469",NA,"22.6198589962679","0.164460425873504",NA,NA,"-10.6625540590721"
"LH1","106.491015015996",NA,"22.6837326700347","0.172827489931455",NA,NA,"-10.234606074474"
"LH1","93.7481177314687",NA,"22.6752380262716","0.160099436717525",NA,NA,"-10.9207124267812"
"LH1","105.901584723946",NA,"21.2957722679282","0.175172700247894",NA,NA,"-10.1554426162826"
"LH1","95.3083062091136",NA,"21.8534411907387","0.167031785241406",NA,NA,"-10.5739777678126"
"LH1","88.8131691704908",NA,"23.4116329669375","0.158081298639242",NA,NA,"-11.0628832315232"
