"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"H4","3.28787878787879","0","0","2.70707070707071","2.35858585858586","0","2.47474747474747"
"H4","3.4040404040404","0","0","2.47474747474747","1.89393939393939","0","1.89393939393939"
"H4","4.33333333333333","0","0","2.01010101010101","2.35858585858586","0","2.24242424242424"
"H4","3.28787878787879","0","0","3.63636363636364","2.82323232323232","0","3.05555555555556"
"H4","2.59090909090909","0","0","2.59090909090909","2.01010101010101","0","2.12626262626263"
"H4","2.59090909090909","0","0","1.66161616161616","2.24242424242424","0","2.24242424242424"
"H4","3.17171717171717","0","0","2.70707070707071","2.47474747474747","0","2.47474747474747"
"H4","3.52020202020202","0","0","2.59090909090909","2.35858585858586","0","2.47474747474747"
"H4","5.61111111111111","0","0","2.47474747474747","1.77777777777778","0","1.77777777777778"
"H4","3.63636363636364","0","0","3.63636363636364","2.82323232323232","0","3.05555555555556"
"H4","3.05555555555556","0","0","2.59090909090909","2.01010101010101","0","2.01010101010101"
"H4","3.4040404040404","0","0","2.59090909090909","2.24242424242424","0","2.35858585858586"
"H4","4.1010101010101","0","0","2.01010101010101","2.35858585858586","0","2.35858585858586"
"H4","2.93939393939394","0","0","3.63636363636364","2.82323232323232","0","3.05555555555556"
"H4","3.75252525252525","0","0","3.75252525252525","2.82323232323232","0","3.05555555555556"
"H4","3.63636363636364","0","0","3.17171717171717","2.59090909090909","0","2.59090909090909"
"H4","4.33333333333333","0","0","4.91414141414141","3.52020202020202","0","4.56565656565657"
"H4","5.03030303030303","0","0","2.35858585858586","1.77777777777778","0","2.35858585858586"
"H4","3.17171717171717","0","0","2.59090909090909","2.24242424242424","0","2.12626262626263"
"H4","4.68181818181818","0","0","4.56565656565657","3.75252525252525","0","4.33333333333333"
"H5","0","0","0","0","0","0","4.91414141414141"
"H5","0","0","0","0","0","0","4.56565656565657"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","5.03030303030303"
"H5","0","0","0","0","0","0","3.63636363636364"
"H5","0","0","0","0","0","0","4.21717171717172"
"H5","0","0","0","0","0","0","2.47474747474747"
"H5","0","0","0","0","0","0","4.1010101010101"
"H5","0","0","0","0","0","0","2.12626262626263"
"H5","0","0","0","0","0","0","2.35858585858586"
"H5","0","0","0","0","0","0","3.98484848484848"
"H5","0","0","0","0","0","0","5.61111111111111"
"H5","0","0","0","0","0","0","5.49494949494949"
"H5","0","0","0","0","0","0","3.52020202020202"
"H5","0","0","0","0","0","0","3.28787878787879"
"H5","0","0","0","0","0","0","5.49494949494949"
"H5","0","0","0","0","0","0","0"
"H5","0","0","0","0","0","0","1.89393939393939"
"H5","0","0","0","0","0","0","0"
"H5","0","0","0","0","0","0","5.03030303030303"
"H5","0","0","0","0","0","0","4.68181818181818"
"H5","0","0","0","0","0","0","5.03030303030303"
"H5","0","0","0","0","0","0","4.68181818181818"
"H5","0","0","0","0","0","0","2.93939393939394"
"H5","0","0","0","0","0","0","2.59090909090909"
"H5","0","0","0","0","0","0","3.75252525252525"
"H5","0","0","0","0","0","0","2.93939393939394"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","3.4040404040404"
"H5","0","0","0","0","0","0","3.4040404040404"
"H5","0","0","0","0","0","0","5.61111111111111"
"H5","0","0","0","0","0","0","4.68181818181818"
"H5","0","0","0","0","0","0","2.59090909090909"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","3.05555555555556"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","3.4040404040404"
"H5","0","0","0","0","0","0","3.17171717171717"
"H5","0","0","0","0","0","0","3.98484848484848"
"H5","0","0","0","0","0","0","4.7979797979798"
"H5","0","0","0","0","0","0","4.44949494949495"
"H5","0","0","0","0","0","0","3.63636363636364"
"H5","0","0","0","0","0","0","2.93939393939394"
"H5","0","0","0","0","0","0","5.14646464646465"
"H5","0","0","0","0","0","0","2.47474747474747"
"H5","0","0","0","0","0","0","0"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","4.1010101010101"
"H5","0","0","0","0","0","0","1.77777777777778"
"H5","0","0","0","0","0","0","2.59090909090909"
"H5","0","0","0","0","0","0","2.59090909090909"
"H5","0","0","0","0","0","0","4.91414141414141"
"H5","0","0","0","0","0","0","1.77777777777778"
"H5","0","0","0","0","0","0","4.56565656565657"
"H5","0","0","0","0","0","0","5.14646464646465"
"H5","0","0","0","0","0","0","3.75252525252525"
"H5","0","0","0","0","0","0","5.37878787878788"
"H5","0","0","0","0","0","0","5.37878787878788"
"H5","0","0","0","0","0","0","4.1010101010101"
"H5","0","0","0","0","0","0","4.91414141414141"
"H5","0","0","0","0","0","0","5.37878787878788"
"H5","0","0","0","0","0","0","4.33333333333333"
"H5","0","0","0","0","0","0","2.35858585858586"
"H5","0","0","0","0","0","0","2.59090909090909"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","2.47474747474747"
"H5","0","0","0","0","0","0","5.03030303030303"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","5.49494949494949"
"H5","0","0","0","0","0","0","2.93939393939394"
"H5","0","0","0","0","0","0","3.4040404040404"
"H5","0","0","0","0","0","0","3.75252525252525"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","2.59090909090909"
"H5","0","0","0","0","0","0","3.52020202020202"
"H5","0","0","0","0","0","0","0"
"H5","0","0","0","0","0","0","3.75252525252525"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","2.24242424242424"
"H5","0","0","0","0","0","0","4.33333333333333"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","4.21717171717172"
"H5","0","0","0","0","0","0","2.93939393939394"
"H5","0","0","0","0","0","0","1.89393939393939"
"H5","0","0","0","0","0","0","2.12626262626263"
"H5","0","0","0","0","0","0","2.82323232323232"
"H5","0","0","0","0","0","0","3.05555555555556"
"H5","0","0","0","0","0","0","0"
"H5","0","0","0","0","0","0","3.17171717171717"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","3.86868686868687"
"H5","0","0","0","0","0","0","2.70707070707071"
"H5","0","0","0","0","0","0","3.52020202020202"
"H5","0","0","0","0","0","0","3.17171717171717"
"H5","0","0","0","0","0","0","4.21717171717172"
"H5","0","0","0","0","0","0","5.03030303030303"
"H5","0","0","0","0","0","0","2.93939393939394"
"H5","0","0","0","0","0","0","4.68181818181818"
"H6","3.52020202020202","0","0","2.47474747474747","0","0","0"
"H6","2.59090909090909","0","0","2.24242424242424","0","0","0"
"H6","3.28787878787879","0","0","2.24242424242424","0","0","0"
"H6","4.33333333333333","0","0","2.35858585858586","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","3.05555555555556","0","0","2.35858585858586","0","0","0"
"H6","4.7979797979798","0","0","2.35858585858586","0","0","0"
"H6","2.24242424242424","0","0","2.01010101010101","0","0","0"
"H6","2.01010101010101","0","0","2.12626262626263","0","0","0"
"H6","2.01010101010101","0","0","2.12626262626263","0","0","0"
"H6","2.59090909090909","0","0","2.35858585858586","0","0","0"
"H6","5.72727272727273","0","0","2.12626262626263","0","0","0"
"H6","2.35858585858586","0","0","2.12626262626263","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","3.05555555555556","0","0","2.35858585858586","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","4.21717171717172","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.24242424242424","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.35858585858586","0","0","2.12626262626263","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.47474747474747","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.01010101010101","0","0","0"
"H6","2.24242424242424","0","0","2.24242424242424","0","0","0"
"H6","2.70707070707071","0","0","2.35858585858586","0","0","0"
"H6","1.77777777777778","0","0","2.24242424242424","0","0","0"
"H6","3.98484848484848","0","0","2.70707070707071","0","0","0"
"H6","2.70707070707071","0","0","2.35858585858586","0","0","0"
"H6","3.4040404040404","0","0","2.59090909090909","0","0","0"
"H6","1.89393939393939","0","0","2.12626262626263","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","2.12626262626263","0","0","2.24242424242424","0","0","0"
"H6","2.59090909090909","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","2.01010101010101","0","0","2.12626262626263","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.01010101010101","0","0","2.12626262626263","0","0","0"
"H6","3.75252525252525","0","0","4.56565656565657","0","0","0"
"H6","2.70707070707071","0","0","2.24242424242424","0","0","0"
"H6","2.70707070707071","0","0","1.77777777777778","0","0","0"
"H6","4.44949494949495","0","0","2.35858585858586","0","0","0"
"H6","2.47474747474747","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.24242424242424","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.24242424242424","0","0","0"
"H6","2.01010101010101","0","0","2.24242424242424","0","0","0"
"H6","4.1010101010101","0","0","2.01010101010101","0","0","0"
"H6","3.4040404040404","0","0","1.89393939393939","0","0","0"
"H6","3.17171717171717","0","0","1.77777777777778","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","1.89393939393939","0","0","2.24242424242424","0","0","0"
"H6","1.66161616161616","0","0","2.12626262626263","0","0","0"
"H6","2.93939393939394","0","0","4.68181818181818","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","2.35858585858586","0","0","2.12626262626263","0","0","0"
"H6","1.89393939393939","0","0","2.24242424242424","0","0","0"
"H6","2.59090909090909","0","0","2.24242424242424","0","0","0"
"H6","2.01010101010101","0","0","2.12626262626263","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","3.52020202020202","0","0","2.47474747474747","0","0","0"
"H6","3.17171717171717","0","0","2.35858585858586","0","0","0"
"H6","2.59090909090909","0","0","2.24242424242424","0","0","0"
"H6","2.12626262626263","0","0","2.01010101010101","0","0","0"
"H6","2.47474747474747","0","0","2.24242424242424","0","0","0"
"H6","2.35858585858586","0","0","2.12626262626263","0","0","0"
"H6","2.01010101010101","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","5.37878787878788","0","0","3.28787878787879","0","0","0"
"H6","0","0","0","2.47474747474747","0","0","0"
"H6","2.12626262626263","0","0","2.12626262626263","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","3.28787878787879","0","0","2.24242424242424","0","0","0"
"H6","0","0","0","2.93939393939394","0","0","0"
"H6","2.70707070707071","0","0","2.35858585858586","0","0","0"
"H6","1.89393939393939","0","0","2.24242424242424","0","0","0"
"H6","2.35858585858586","0","0","2.12626262626263","0","0","0"
"H6","4.1010101010101","0","0","2.47474747474747","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","1.89393939393939","0","0","2.12626262626263","0","0","0"
"H6","2.47474747474747","0","0","2.24242424242424","0","0","0"
"H6","2.47474747474747","0","0","2.35858585858586","0","0","0"
"H6","2.35858585858586","0","0","2.24242424242424","0","0","0"
"H6","4.68181818181818","0","0","2.35858585858586","0","0","0"
"H6","2.24242424242424","0","0","2.24242424242424","0","0","0"
"H6","3.75252525252525","0","0","2.24242424242424","0","0","0"
"H6","2.24242424242424","0","0","2.12626262626263","0","0","0"
"H6","2.70707070707071","0","0","1.89393939393939","0","0","0"
"H6","2.59090909090909","0","0","2.35858585858586","0","0","0"
"H6","3.05555555555556","0","0","2.35858585858586","0","0","0"
"H6","2.70707070707071","0","0","1.77777777777778","0","0","0"
"H6","2.35858585858586","0","0","2.12626262626263","0","0","0"
"H6","1.89393939393939","0","0","2.12626262626263","0","0","0"
"H6","3.63636363636364","0","0","2.82323232323232","0","0","0"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","1.89393939393939"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.01010101010101"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","1.66161616161616"
"H8","0","0","0","0","0","0","2.35858585858586"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.01010101010101"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.24242424242424"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.12626262626263"
"H8","0","0","0","0","0","0","2.35858585858586"
"LH1","2.93939393939394","0","5.03030303030303","2.35858585858586","0","0","2.24242424242424"
"LH1","2.12626262626263","0","4.7979797979798","2.35858585858586","0","0","2.24242424242424"
"LH1","2.82323232323232","0","2.93939393939394","2.12626262626263","0","0","2.24242424242424"
"LH1","2.47474747474747","0","5.26262626262626","1.77777777777778","0","0","2.24242424242424"
"LH1","2.24242424242424","0","3.86868686868687","2.24242424242424","0","0","1.89393939393939"
"LH1","2.47474747474747","0","4.44949494949495","1.77777777777778","0","0","2.24242424242424"
"LH1","2.47474747474747","0","2.59090909090909","1.77777777777778","0","0","2.24242424242424"
"LH1","2.24242424242424","0","4.33333333333333","2.24242424242424","0","0","1.89393939393939"
"LH1","2.35858585858586","0","2.12626262626263","2.24242424242424","0","0","1.89393939393939"
"LH1","2.24242424242424","0","2.24242424242424","2.24242424242424","0","0","2.47474747474747"
"LH1","2.59090909090909","0","4.21717171717172","1.89393939393939","0","0","2.24242424242424"
"LH1","2.59090909090909","0","5.72727272727273","2.01010101010101","0","0","2.12626262626263"
"LH1","2.35858585858586","0","5.49494949494949","2.24242424242424","0","0","2.35858585858586"
"LH1","2.24242424242424","0","3.75252525252525","2.24242424242424","0","0","2.24242424242424"
"LH1","2.35858585858586","0","3.4040404040404","1.66161616161616","0","0","2.24242424242424"
"LH1","2.24242424242424","0","5.61111111111111","2.24242424242424","0","0","2.12626262626263"
"LH1","2.12626262626263","0","1.77777777777778","2.35858585858586","0","0","2.24242424242424"
"LH1","1.66161616161616","0","1.89393939393939","2.24242424242424","0","0","1.77777777777778"
"LH1","1.77777777777778","0","1.77777777777778","2.24242424242424","0","0","2.35858585858586"
"LH1","2.35858585858586","0","5.26262626262626","2.24242424242424","0","0","2.01010101010101"
"LH1","2.35858585858586","0","4.91414141414141","2.24242424242424","0","0","1.66161616161616"
"LH1","2.24242424242424","0","5.26262626262626","2.24242424242424","0","0","1.89393939393939"
"LH1","2.12626262626263","0","4.7979797979798","2.35858585858586","0","0","2.24242424242424"
"LH1","2.24242424242424","0","3.28787878787879","2.24242424242424","0","0","1.77777777777778"
"LH1","1.66161616161616","0","2.59090909090909","2.24242424242424","0","0","1.77777777777778"
"LH1","2.59090909090909","0","3.98484848484848","1.89393939393939","0","0","2.24242424242424"
"LH1","1.89393939393939","0","3.17171717171717","2.24242424242424","0","0","2.35858585858586"
"LH1","3.17171717171717","0","3.17171717171717","2.47474747474747","0","0","2.24242424242424"
"LH1","2.47474747474747","0","3.75252525252525","1.77777777777778","0","0","2.24242424242424"
"LH1","3.17171717171717","0","3.75252525252525","2.47474747474747","0","0","2.24242424242424"
"LH1","2.35858585858586","0","2.01010101010101","2.24242424242424","0","0","2.12626262626263"
"LH1","2.24242424242424","0","4.91414141414141","2.24242424242424","0","0","2.35858585858586"
"LH1","2.47474747474747","0","2.70707070707071","1.66161616161616","0","0","2.24242424242424"
"LH1","2.12626262626263","0","3.05555555555556","2.35858585858586","0","0","2.24242424242424"
"LH1","1.89393939393939","0","3.28787878787879","2.35858585858586","0","0","2.35858585858586"
"LH1","2.47474747474747","0","3.17171717171717","1.77777777777778","0","0","2.24242424242424"
"LH1","2.35858585858586","0","3.75252525252525","2.24242424242424","0","0","1.89393939393939"
"LH1","2.12626262626263","0","3.52020202020202","2.12626262626263","0","0","2.93939393939394"
"LH1","2.24242424242424","0","4.33333333333333","2.24242424242424","0","0","2.35858585858586"
"LH1","2.24242424242424","0","5.14646464646465","2.24242424242424","0","0","2.47474747474747"
"LH1","4.91414141414141","0","4.68181818181818","2.70707070707071","0","0","2.24242424242424"
"LH1","2.59090909090909","0","3.98484848484848","1.89393939393939","0","0","2.24242424242424"
"LH1","2.82323232323232","0","3.28787878787879","2.01010101010101","0","0","2.24242424242424"
"LH1","2.35858585858586","0","5.49494949494949","1.66161616161616","0","0","2.24242424242424"
"LH1","2.01010101010101","0","2.59090909090909","2.35858585858586","0","0","2.24242424242424"
"LH1","1.77777777777778","0","0","2.24242424242424","0","0","2.35858585858586"
"LH1","2.01010101010101","0","2.82323232323232","2.35858585858586","0","0","2.24242424242424"
"LH1","1.66161616161616","0","4.33333333333333","2.24242424242424","0","0","1.66161616161616"
"LH1","2.35858585858586","0","1.89393939393939","2.24242424242424","0","0","1.89393939393939"
"LH1","2.70707070707071","0","2.70707070707071","2.01010101010101","0","0","2.24242424242424"
"LH1","2.59090909090909","0","2.70707070707071","2.01010101010101","0","0","2.24242424242424"
"LH1","2.59090909090909","0","5.03030303030303","1.89393939393939","0","0","2.24242424242424"
"LH1","2.24242424242424","0","1.66161616161616","2.24242424242424","0","0","2.24242424242424"
"LH1","1.89393939393939","0","4.68181818181818","2.35858585858586","0","0","2.35858585858586"
"LH1","2.35858585858586","0","5.26262626262626","2.24242424242424","0","0","2.35858585858586"
"LH1","4.91414141414141","0","4.1010101010101","2.59090909090909","0","0","2.24242424242424"
"LH1","2.24242424242424","0","5.61111111111111","2.24242424242424","0","0","2.01010101010101"
"LH1","2.35858585858586","0","5.61111111111111","2.24242424242424","0","0","2.12626262626263"
"LH1","2.24242424242424","0","4.33333333333333","2.24242424242424","0","0","1.89393939393939"
"LH1","2.24242424242424","0","5.03030303030303","2.24242424242424","0","0","1.77777777777778"
"LH1","1.89393939393939","0","5.61111111111111","2.35858585858586","0","0","2.35858585858586"
"LH1","2.35858585858586","0","4.56565656565657","1.66161616161616","0","0","2.24242424242424"
"LH1","2.12626262626263","0","2.35858585858586","2.12626262626263","0","0","2.82323232323232"
"LH1","2.24242424242424","0","2.70707070707071","2.35858585858586","0","0","2.24242424242424"
"LH1","2.93939393939394","0","2.82323232323232","2.35858585858586","0","0","2.24242424242424"
"LH1","2.93939393939394","0","2.59090909090909","2.24242424242424","0","0","2.24242424242424"
"LH1","2.12626262626263","0","5.26262626262626","2.35858585858586","0","0","2.24242424242424"
"LH1","2.12626262626263","0","3.05555555555556","2.12626262626263","0","0","2.47474747474747"
"LH1","2.12626262626263","0","5.61111111111111","2.35858585858586","0","0","2.24242424242424"
"LH1","2.24242424242424","0","3.17171717171717","2.24242424242424","0","0","1.66161616161616"
"LH1","1.89393939393939","0","3.75252525252525","2.35858585858586","0","0","2.35858585858586"
"LH1","2.24242424242424","0","4.21717171717172","2.24242424242424","0","0","1.77777777777778"
"LH1","2.35858585858586","0","2.93939393939394","2.24242424242424","0","0","1.89393939393939"
"LH1","2.01010101010101","0","2.70707070707071","2.35858585858586","0","0","2.24242424242424"
"LH1","3.52020202020202","0","3.86868686868687","2.59090909090909","0","0","2.24242424242424"
"LH1","2.70707070707071","0","0","2.24242424242424","0","0","2.12626262626263"
"LH1","2.24242424242424","0","4.21717171717172","2.24242424242424","0","0","2.01010101010101"
"LH1","2.35858585858586","0","2.93939393939394","2.24242424242424","0","0","1.77777777777778"
"LH1","2.12626262626263","0","2.12626262626263","2.35858585858586","0","0","2.24242424242424"
"LH1","3.75252525252525","0","4.56565656565657","2.59090909090909","0","0","2.12626262626263"
"LH1","2.35858585858586","0","2.93939393939394","1.66161616161616","0","0","2.24242424242424"
"LH1","1.89393939393939","0","2.93939393939394","2.35858585858586","0","0","2.35858585858586"
"LH1","2.24242424242424","0","4.33333333333333","2.24242424242424","0","0","1.77777777777778"
"LH1","2.82323232323232","0","3.05555555555556","2.35858585858586","0","0","2.24242424242424"
"LH1","2.01010101010101","0","2.01010101010101","2.35858585858586","0","0","2.24242424242424"
"LH1","2.24242424242424","0","2.01010101010101","2.24242424242424","0","0","2.59090909090909"
"LH1","2.35858585858586","0","3.05555555555556","1.66161616161616","0","0","2.24242424242424"
"LH1","2.35858585858586","0","3.17171717171717","1.66161616161616","0","0","2.24242424242424"
"LH1","1.89393939393939","0","1.66161616161616","2.24242424242424","0","0","2.35858585858586"
"LH1","2.70707070707071","0","3.52020202020202","2.24242424242424","0","0","2.24242424242424"
"LH1","2.01010101010101","0","2.82323232323232","2.35858585858586","0","0","2.24242424242424"
"LH1","2.35858585858586","0","2.70707070707071","1.66161616161616","0","0","2.24242424242424"
"LH1","2.24242424242424","0","4.1010101010101","2.24242424242424","0","0","1.77777777777778"
"LH1","2.82323232323232","0","2.93939393939394","2.01010101010101","0","0","2.24242424242424"
"LH1","2.70707070707071","0","3.75252525252525","1.89393939393939","0","0","2.24242424242424"
"LH1","2.47474747474747","0","3.52020202020202","1.77777777777778","0","0","2.24242424242424"
"LH1","2.70707070707071","0","4.44949494949495","2.01010101010101","0","0","2.24242424242424"
"LH1","2.24242424242424","0","5.14646464646465","2.24242424242424","0","0","1.66161616161616"
"LH1","1.89393939393939","0","3.17171717171717","2.35858585858586","0","0","2.35858585858586"
"LH1","3.86868686868687","0","4.7979797979798","2.59090909090909","0","0","2.24242424242424"
"LH2","3.17171717171717","4.55555555555556","0","2.70707070707071","0","4.22222222222222","2.24242424242424"
"LH2","2.47474747474747","3.11111111111111","0","2.47474747474747","0","3","1.66161616161616"
"LH2","3.17171717171717","4.77777777777778","0","2.70707070707071","0","4.33333333333333","2.24242424242424"
"LH2","2.47474747474747","3.33333333333333","0","2.47474747474747","0","3.22222222222222","2.35858585858586"
"LH2","1.66161616161616","2.88888888888889","0","2.01010101010101","0","2.88888888888889","2.12626262626263"
"LH2","2.47474747474747","3.22222222222222","0","2.47474747474747","0","3.11111111111111","2.35858585858586"
"LH2","2.59090909090909","3.33333333333333","0","2.47474747474747","0","3.22222222222222","2.35858585858586"
"LH2","2.24242424242424","2.77777777777778","0","1.89393939393939","0","2.77777777777778","2.24242424242424"
"LH2","1.77777777777778","2.44444444444444","0","1.89393939393939","0","2.33333333333333","2.35858585858586"
"LH2","2.24242424242424","2.88888888888889","0","1.77777777777778","0","2.88888888888889","2.59090909090909"
"LH2","2.70707070707071","3.33333333333333","0","2.59090909090909","0","3.22222222222222","2.35858585858586"
"LH2","2.70707070707071","3.66666666666667","0","2.59090909090909","0","3.55555555555556","2.24242424242424"
